834|515|5|890862231
935|313|5|884471835
934|82|3|891194221
889|695|1|880179586
1|172|5|874965478
327|66|1|887819582
353|313|5|891402757
924|153|3|886327689
883|59|5|891692982
479|238|3|879461039
894|1403|1|882404641
871|905|1|888192744
679|173|5|884486966
846|68|1|883948765
762|111|-3|878719371
867|678|1|880078004
644|125|3|889076851
703|328|1|875242303
226|92|-3|883889102
417|102|1|879648656
901|222|3|877126648
407|71|1|875046460
393|210|3|887747108
846|385|5|883949156
660|679|-3|891201069
840|650|3|891209364
843|596|1|879448486
936|1068|3|886832904
896|966|3|887159531
152|451|5|882476911
889|164|3|880179757
826|625|1|885690442
416|1286|5|893213549
913|131|5|881367150
766|443|1|891309844
897|1531|3|879991933
401|634|-5|891033319
881|205|3|876538465
933|154|-3|874938389
885|172|1|885715888
407|408|3|875552445
545|1091|1|879901483
738|154|1|875353105
883|251|5|891692657
468|161|1|875296309
931|181|3|891036786
883|922|5|891717963
487|789|3|883446757
915|750|3|891030070
506|172|5|885135819
669|64|3|891260440
615|683|-5|879447642
847|455|-3|878775647
943|227|-5|888693158
234|190|1|892079190
437|319|5|881001538
804|431|3|879442707
929|204|3|879640126
536|117|3|882318415
537|284|1|886030347
906|1011|3|879435365
901|826|-3|877129839
801|681|-5|890332820
887|568|-3|881379566
643|436|3|891449870
942|689|1|891282644
634|760|1|879787621
501|93|3|883347891
752|1243|3|891207939
854|89|3|882814467
764|318|5|876244991
733|1132|3|879536488
805|417|-3|881705918
861|10|1|881274739
651|269|5|880126096
925|288|5|884633224
705|15|1|883427297
716|367|3|879796942
416|1168|3|886318953
130|239|3|878538071
922|62|1|891450768
286|856|-3|877533698
847|135|3|878941144
888|202|3|879365072
626|292|-5|878771281
805|155|-5|881696923
881|172|3|876538986
934|703|3|891195437
900|136|-3|877833712
301|217|1|882079503
727|451|5|883712681
825|932|1|880756862
893|323|-3|874827595
877|371|5|882677935
819|533|3|884618086
674|292|3|887762415
815|313|5|884222552
23|387|1|874786098
178|339|1|892239822
892|405|3|886609977
356|288|3|891406076
861|116|3|881274739
463|1216|1|877387935
727|538|1|883708066
864|380|1|888889744
758|239|1|881976574
885|179|-5|885714226
122|1074|3|879270901
561|69|-5|885807215
940|357|3|885921219
639|509|1|891239271
823|102|3|878438807
469|510|3|879523802
393|866|1|889728074
264|517|5|886123358
409|529|5|881109019
881|227|3|876538953
691|79|5|875543025
591|856|3|891040366
399|182|3|882342570
519|682|-5|883248278
40|302|1|889041283
918|199|1|891986846
47|1022|1|879440429
933|62|-5|874854994
714|118|5|892777877
561|514|3|885807713
834|1017|-3|890862563
847|228|3|878940383
13|135|5|882139541
712|553|5|874729850
24|97|3|875323193
130|293|5|874953769
236|520|3|890116095
299|89|5|878192756
892|213|1|886608942
892|447|1|886610174
916|121|1|880843864
436|234|1|887769471
923|325|3|880387081
655|1284|-3|887477511
880|62|1|880168411
908|496|5|879722361
889|1194|3|880180817
398|86|1|875726010
923|257|5|880387946
151|610|5|879528607
106|318|5|881449830
833|1427|1|875131974
749|566|1|878849857
935|1048|1|884472465
848|432|-3|887038022
653|144|1|878867346
698|607|-3|886368545
665|265|1|884294716
18|133|5|880130713
222|1291|-3|877564031
922|122|-3|891455788
230|549|5|880485380
711|49|3|879994903
871|147|5|888193136
919|535|1|885059887
911|514|1|892839454
815|732|5|878694106
930|274|3|879534803
942|210|3|891283184
621|8|5|874965407
675|235|-5|889490151
651|302|5|879348880
417|496|1|879647040
796|147|5|893048410
933|42|-5|874853635
399|100|1|882509855
892|523|5|886607711
886|833|5|876033460
838|254|1|887065606
72|23|3|880036550
864|24|5|888887502
495|448|5|888634896
916|960|3|880844861
624|301|1|879792131
886|692|1|876032225
880|39|3|880167731
922|68|3|891450586
942|480|5|891282985
714|323|3|892777903
647|136|5|876534131
766|465|1|891310281
586|79|3|884058986
250|81|3|878092143
207|1023|1|875506634
584|541|1|885774508
664|792|3|876524474
425|4|3|878738290
907|1028|5|880158913
610|135|1|888703730
806|1012|3|882385278
312|511|5|891699156
830|431|1|891561737
883|794|3|891696750
474|492|3|887925838
906|237|3|879435469
709|515|3|879846816
835|225|-3|891032898
435|177|5|884131267
897|826|3|879993578
833|931|3|879818760
906|240|1|879435758
888|237|5|879365449
548|1|3|891043182
693|636|-5|875483473
669|196|1|892550234
859|1326|3|885775859
533|1086|1|880402916
936|1|3|886832453
404|876|-3|883790286
777|288|3|875979201
745|936|-5|880122907
151|202|5|879542753
804|527|3|879441752
894|1255|3|879896949
868|520|3|877103756
884|515|3|876858914
875|180|5|876464967
919|125|3|875289113
249|129|5|879571883
558|285|5|879436396
795|926|-3|880561783
85|715|3|882995967
538|50|5|877107656
863|343|5|889289328
841|302|5|889066959
804|444|3|879444743
456|1551|1|881374193
897|288|5|879988800
924|313|3|886065805
903|234|3|891033808
475|303|-5|891451341
882|582|5|879876573
916|211|3|880844395
747|555|-3|888734152
936|1160|5|886833795
425|300|-3|878737512
851|1023|1|875730601
621|751|3|883799651
782|1667|1|891500110
935|255|3|884472247
880|329|3|892958250
852|109|1|891036505
796|530|1|893048410
878|45|1|880867665
370|14|1|879434707
896|461|1|887159069
823|408|5|878437589
705|161|5|883428028
880|328|3|880166557
328|38|1|885049275
435|742|3|884132840
682|288|3|888516814
843|222|1|879443837
901|204|5|877131307
870|89|1|879539936
23|176|1|874785843
842|302|5|891217834
787|749|3|888979657
936|1199|3|886833148
816|300|3|891710724
749|419|5|878847765
823|651|5|878438179
889|474|3|880177941
932|389|1|891251331
854|222|3|882812492
846|787|3|883949335
890|186|-3|882916276
249|123|1|879640261
363|260|-3|891494049
299|83|5|878192344
846|614|5|883948765
544|327|-3|884795516
916|69|3|880844694
328|281|3|885048930
381|483|5|892696698
833|357|3|875038709
864|77|3|888891627
545|449|-3|879899497
825|1013|-3|881185672
536|73|3|882360894
833|447|5|875224309
870|223|3|878737979
716|604|1|879795071
716|193|5|879796596
887|289|5|881380623
87|56|3|879876524
840|69|3|891204535
592|350|3|885280124
267|2|1|878972463
109|385|3|880577961
497|177|3|879310762
936|756|3|886833052
803|260|1|880055454
877|739|3|882678105
943|468|-3|888639575
886|512|-5|876031526
488|300|3|891293606
749|969|3|878848243
276|1010|1|874786784
830|568|3|891561607
315|1084|3|879799423
848|1063|5|887038197
301|655|-5|882076187
705|181|5|883426892
912|64|3|875966027
682|527|1|888517168
389|675|1|880165702
126|881|5|887938392
693|135|3|875482524
894|463|3|882404430
899|8|3|884121572
541|173|5|883865534
922|11|5|891450401
345|815|1|884991546
931|306|3|891036026
661|121|-3|876037619
907|476|3|880159134
916|209|1|880844017
650|159|1|891370093
266|276|1|892258004
254|405|1|886471522
916|1070|3|880844202
86|259|3|879570423
800|237|3|887646980
871|11|1|888193274
782|293|-3|891499278
727|385|1|883710994
795|222|1|880558122
457|202|3|882398275
704|889|1|891397015
407|121|3|876343028
880|1044|3|880242577
904|1152|3|879735551
890|657|5|882403379
715|183|1|875964491
846|581|3|883950129
257|1137|5|882049896
920|268|1|884220163
896|774|1|887159973
338|169|5|879438196
378|1147|3|880055101
49|904|-3|888065527
758|576|3|882055054
883|1288|3|892439357
889|322|1|880176717
911|197|3|892842771
650|162|1|891382928
907|151|3|880159222
546|567|3|885141502
868|679|1|877109748
146|286|1|891457493
642|58|1|886131744
502|266|1|883702255
901|117|3|877127196
405|385|-5|885547910
606|951|-3|880928181
880|992|3|892959014
318|629|3|884497236
916|693|1|880844087
634|284|3|875729668
870|7|3|875051072
533|298|3|882195203
823|136|5|878438206
932|755|-3|891251822
677|351|-3|889399113
249|658|3|879572944
896|307|1|887157636
607|482|5|883879556
709|379|1|879848209
716|430|5|879796620
934|972|1|891225716
889|482|3|880178367
711|254|-3|879992038
431|303|3|877844183
419|197|5|879435749
595|547|3|886922069
880|122|1|880175208
881|259|1|876535599
646|895|1|888528978
588|1098|3|890026656
903|238|5|891033502
897|368|-5|879993886
805|402|-3|881697013
334|14|1|891544810
731|720|1|886184771
423|10|3|891395734
66|257|1|883601355
221|288|1|875244232
885|204|3|885713294
641|198|5|879370028
943|234|1|888693184
816|323|3|891711324
566|388|1|881651512
136|258|5|882693234
758|139|3|882053834
486|532|3|879874871
659|187|5|891331825
854|275|3|882814571
642|420|3|885606581
313|490|3|891016280
901|409|1|877129911
314|476|5|877886921
738|152|3|875350265
872|871|1|888479677
880|184|3|880167843
848|1065|-3|887048154
872|354|3|888478822
716|505|3|879796381
44|201|-3|878347392
44|31|3|878348998
347|1244|1|881653300
875|211|5|876465144
757|1073|3|888466983
825|290|3|880755869
807|602|5|893083772
624|326|1|891961210
716|451|3|879796961
943|72|-3|888639814
833|577|-5|875135113
460|283|1|882912316
796|660|5|892690101
709|233|1|879848511
503|684|3|879454950
650|489|1|891387277
417|549|1|879647924
13|756|-3|886302858
221|1016|1|875244713
269|825|-5|891456033
451|258|3|879012343
844|172|3|877387768
712|143|5|874957306
896|1112|1|887161393
457|133|3|882547820
279|823|1|875297456
751|153|3|889133240
634|988|-5|875729217
95|450|-3|880572787
640|770|3|874777658
901|560|1|877131624
895|748|1|879437712
559|56|1|891034550
843|211|-3|879446255
666|208|1|880139467
833|179|5|875124181
198|81|5|884208326
13|8|3|882140001
727|930|1|883709802
795|755|1|883254564
840|196|3|891205070
83|50|1|880327590
305|311|5|886307971
860|393|-3|885991129
627|658|1|879530536
286|215|1|889651630
738|343|1|892938330
13|285|5|882139937
727|578|1|883711897
682|216|3|888521381
767|344|3|891462511
669|313|3|891182948
844|946|1|877388107
623|153|1|891034757
940|150|1|885921422
903|211|5|891033808
627|317|5|879530071
320|96|5|884749255
533|744|-3|887721800
541|1091|1|883874804
692|1028|1|876953823
17|269|3|885165619
717|476|3|884642868
405|1043|-5|885547644
537|493|3|886030707
642|69|5|885602631
758|566|3|881977488
276|161|1|874792483
892|49|3|886610173
90|708|5|891385787
340|378|5|884990891
550|275|3|883425958
208|393|3|883108398
586|431|1|884061343
307|50|5|879284239
928|749|5|880936022
936|866|-3|886833099
450|795|1|882468790
907|496|3|880159666
577|356|3|880474903
490|24|3|875428765
805|231|1|881694978
796|333|5|892610876
271|136|1|885848863
518|508|1|876823266
707|190|5|886286283
833|646|5|875123427
250|991|-3|878089202
768|272|5|884970491
13|260|-5|882140848
771|652|3|880659507
486|1142|5|879874725
940|161|1|885921870
500|182|-3|883873556
299|1379|1|877878080
724|749|3|883757670
782|1278|3|891499278
925|559|1|884717963
844|471|1|877381736
472|50|5|875978010
939|424|1|880262019
912|192|3|875966349
222|162|-3|878184087
833|1274|-5|878078280
542|50|3|886532209
643|393|3|891450273
197|751|1|891409290
878|755|-3|880870486
851|1291|-3|875730979
890|675|5|882404541
908|603|3|879722361
889|519|3|880179757
246|240|1|884923547
650|265|3|891370031
932|9|5|891249649
377|294|5|891296356
851|174|5|875731776
763|464|1|878918960
795|473|-3|880561783
737|137|5|884314694
872|347|-3|888478743
716|566|1|879796010
393|302|3|891364609
118|100|5|875384751
802|436|3|875985686
785|294|3|879438705
933|117|-3|874939157
60|15|3|883328033
450|628|3|882377590
807|118|3|892529713
118|5|-3|875385256
391|133|3|877398898
507|181|5|889965997
735|1012|-3|876698897
894|818|1|880416340
768|762|-5|883835210
899|177|1|884122367
887|1047|5|881378773
877|475|3|882677085
858|689|5|879459087
757|69|1|888445768
416|124|3|876697017
749|380|1|878849586
391|648|5|877399100
82|134|3|878769442
436|187|5|887768982
913|171|1|880758348
269|237|-3|891446368
923|294|3|880387081
851|1675|1|884222085
327|275|3|887747338
776|607|3|892920221
592|185|5|882956201
695|678|3|888806292
785|79|3|879438984
561|185|3|885807173
868|95|-3|877108302
686|23|5|879547177
916|741|1|880843401
812|300|5|877625461
790|97|-3|885155770
387|232|-3|886483289
590|19|5|879438735
154|152|3|879138832
866|313|-5|891220955
622|176|3|882669851
881|225|-3|876536012
446|340|-3|879786691
937|100|1|876769080
45|826|1|881015386
394|183|3|881130008
897|546|3|879993489
749|984|1|881073009
863|750|3|889288973
889|303|1|880176550
826|96|5|885690600
380|318|3|885478624
841|316|3|889067313
116|596|5|876452854
927|755|5|879192381
695|286|1|888805913
7|561|3|891354611
916|86|3|880844655
901|403|-3|877131086
804|219|1|879445072
399|404|1|882344684
490|987|1|875428702
804|603|5|879441937
896|1119|1|887160040
665|301|3|884290096
683|678|-5|893283948
848|42|-3|887040097
472|338|3|892790531
901|88|5|877132604
650|173|5|891369520
457|275|5|882393648
498|527|1|881957757
532|248|3|888635264
587|292|1|892871141
846|1221|1|883950220
852|1615|-3|891036457
807|408|1|892528813
561|133|1|885807888
881|69|1|876537933
887|105|1|881379009
727|12|5|883710598
889|524|3|880180650
399|232|-3|882350431
894|698|3|882404669
864|394|1|888890432
738|234|3|875349850
758|820|3|882054112
458|619|-3|886394778
813|326|1|883752380
843|422|-3|879448431
837|926|-5|875722371
882|420|5|879879807
409|466|3|881107666
895|283|3|879438028
924|50|5|884371386
308|121|1|887739471
118|179|5|875384612
881|234|1|876537870
313|845|1|891016853
633|300|3|875324233
881|568|3|876539020
617|427|3|883789042
811|321|1|886377483
796|607|3|892662964
791|332|5|879448166
553|657|5|879949212
536|22|5|882359863
622|218|1|882670057
815|175|1|878694952
911|194|3|892839929
327|156|3|887747668
535|1098|5|879618464
483|228|5|878953485
490|1012|1|875428416
620|1219|1|889988069
894|292|3|879896168
825|370|1|889021180
848|511|3|887037822
207|805|1|882081278
436|550|3|887771093
92|233|1|875654732
751|202|3|889133129
385|132|3|879446235
230|69|3|880484338
85|325|-3|879452386
943|24|3|875502074
768|235|-3|885319496
314|1297|3|877890734
908|195|3|879722754
679|588|1|884487825
882|210|3|879867568
658|960|3|875147873
559|1401|1|891034172
881|820|-3|876537285
286|345|3|884069337
847|652|5|878941005
907|272|5|885860093
833|201|3|875134150
10|610|3|877888613
897|411|5|879993797
268|1016|1|875742470
405|1220|1|885546202
698|174|1|886367337
862|495|3|879305097
500|1069|3|883876300
280|276|5|891700664
709|569|1|879848209
901|118|1|877127250
933|121|1|874855138
5|419|1|875636815
886|559|-3|876033265
885|29|-5|885714487
642|155|1|886568726
749|637|-5|878850456
943|80|-3|888640048
782|936|1|891500110
894|1009|3|880993709
910|222|3|880822060
889|159|1|880182295
868|100|5|877103935
627|193|5|879529767
271|116|-3|885847636
758|312|1|883190351
399|366|1|882345271
760|1135|3|875668968
472|866|5|875978600
885|290|-5|885712921
815|479|3|878694106
804|631|1|879444463
557|739|1|881179539
466|403|1|890284857
249|93|3|879640194
867|144|1|880078484
552|300|3|879220610
671|55|1|883546890
863|316|5|889289419
789|288|1|880331942
200|139|1|884130540
677|358|5|885191454
749|234|3|878848044
514|114|5|875462466
751|227|3|889298892
270|672|5|876956390
883|479|5|891755017
880|403|1|880167778
907|697|5|880159982
433|245|1|880585491
908|100|3|879722427
17|276|3|885272654
548|164|5|891044446
896|559|1|887160187
843|530|1|879444670
894|242|3|879896041
363|496|3|891494563
577|200|1|880475226
817|222|3|874815835
716|173|3|879797328
643|194|3|891446652
698|121|-3|886368545
554|70|3|876369382
592|170|5|882955703
798|105|1|875555000
796|796|3|893047320
890|151|5|882916941
177|187|3|880131040
834|9|1|890862311
903|59|3|891466808
452|164|3|875269386
491|12|5|891189305
870|235|1|885312790
889|290|-3|880181601
929|50|3|878402162
338|478|1|879438505
927|64|5|879199250
865|405|-3|880144194
846|470|5|883949200
886|23|3|876031365
873|875|-5|891392577
682|332|3|888518320
655|22|-3|888474424
588|186|3|890024079
758|332|3|886464043
918|517|1|891987622
639|516|3|891240678
532|161|5|892519934
892|601|5|886609149
463|476|1|877385664
653|1101|-3|878866755
870|583|-3|879714351
737|501|-5|884314922
815|705|5|878693183
826|526|1|885690677
932|496|3|891250169
879|25|3|887761865
835|134|1|891033927
903|1098|5|891033606
922|271|1|891445117
883|198|5|891695570
913|478|3|880824512
59|28|5|888204841
642|934|-3|885606137
880|187|5|880167671
327|42|1|887746665
891|181|1|891638601
933|172|-3|874939031
577|402|3|880475318
907|924|5|880159240
929|484|1|879639969
601|15|-5|876347040
846|194|3|883947630
339|143|5|891034810
44|633|1|878347633
881|705|-5|876537679
711|622|3|879993997
897|651|1|879990587
875|423|5|876464967
14|588|3|890881433
897|760|5|879993609
67|117|5|875379794
848|97|5|887043607
835|239|5|891034084
782|895|3|891497964
880|158|-3|880175128
62|191|5|879373613
901|95|3|877131685
838|354|3|892153360
717|127|3|884715172
930|50|-3|879534410
798|1509|1|875915155
897|89|3|879990683
916|206|1|880844597
815|392|3|878697163
694|238|1|875727306
639|953|-3|891239407
796|284|1|892660954
938|286|1|891356282
119|258|-3|887037225
291|577|-5|875086669
823|183|3|878438403
825|411|1|889021134
936|1370|3|886833571
389|494|5|879991411
833|761|-3|879818719
800|181|3|887646203
682|431|3|888520799
852|407|1|891037778
790|1040|-3|884462954
159|1132|5|880557584
894|702|3|882404768
423|292|3|891394504
846|511|5|883947911
758|841|1|882055193
749|79|3|878848069
621|795|-5|874963273
49|715|1|888069040
458|83|3|886398071
880|202|3|880174834
561|617|3|885808738
521|68|3|886061689
509|309|-3|883590609
912|418|3|875966694
883|151|5|892439523
501|678|1|883346886
909|86|5|891920125
664|458|1|878091463
704|58|1|891397366
792|508|-3|877910478
890|152|3|882403299
432|293|5|889415812
881|1057|-5|879052341
857|328|1|883432301
142|322|-3|888640054
786|197|1|882843431
908|205|1|879722901
788|65|3|880869584
725|879|3|876106729
687|324|-3|884651648
796|213|3|893047167
864|288|5|878179381
625|515|3|891263589
201|7|1|884112201
654|418|3|887864588
919|70|3|875921442
776|567|-3|892920351
896|660|5|887159872
635|150|1|878879236
653|571|-5|880153406
651|332|1|879348880
805|959|-3|881705327
916|1194|3|880844753
551|399|1|892785364
934|131|3|891191778
655|762|-3|888984255
222|64|5|878183136
324|846|5|880575715
774|708|-3|888556893
727|1028|-3|883712016
761|151|-3|876190394
828|20|-3|891035969
796|423|3|892690262
928|134|5|880936742
859|475|3|885776056
788|167|1|880870582
923|742|3|880387792
510|873|1|887667780
536|510|3|882359838
887|204|5|881380067
39|302|5|891400188
868|7|5|877104157
764|717|1|876243644
796|283|1|892660322
218|164|1|881288574
844|176|1|877387933
537|208|3|886031297
943|449|-5|888693158
749|94|5|878849829
716|161|1|879796651
937|137|1|876769480
405|1480|-3|885549005
378|97|5|880045612
798|399|5|875638680
488|205|3|891375784
916|280|-3|880843864
659|521|5|891384499
922|230|3|891447723
815|527|5|878693830
817|831|-5|874816007
712|95|3|874730552
908|174|1|879722642
846|623|-5|883950889
308|139|1|887741179
506|324|-5|877984213
517|181|3|892660033
403|405|5|879786747
749|731|1|878848828
796|672|1|893218485
907|762|5|880159496
704|639|-3|891397667
532|448|3|888635429
777|196|5|875980306
863|347|-3|889289067
420|690|5|891357271
553|589|5|879948964
854|132|5|882813877
766|433|1|891309391
373|131|3|877099968
472|202|5|875979737
632|194|3|879457712
543|642|1|874863803
556|482|5|882136440
892|478|5|886608616
655|57|1|887427743
582|458|3|882961968
449|1005|5|880410734
588|735|5|890024196
615|519|5|879448598
558|269|3|879436396
492|521|5|879969644
405|1005|-5|885549407
771|114|3|880659539
840|357|5|891204114
711|228|1|879993997
655|865|3|887523909
560|50|5|879976109
758|356|-3|881977872
886|578|3|876034205
916|106|1|880843934
878|512|5|880867709
870|1073|5|875050748
907|633|5|881030348
763|99|3|878915765
890|121|-3|882915661
472|419|3|875982337
634|292|1|876170101
409|326|1|881105077
930|275|3|879534550
48|428|3|879434608
771|596|3|880659815
70|946|1|884150691
712|1040|3|874729682
77|134|3|884752562
890|185|5|882402301
932|199|5|891249538
936|294|1|886831679
851|286|3|883148669
819|286|5|879952508
915|286|3|891030032
654|785|3|887864976
13|525|5|882140624
724|898|-5|883757784
540|825|3|882157172
943|205|5|888639478
916|64|5|880843996
911|427|1|892838538
543|461|1|875659175
15|845|-3|879456108
889|265|3|880180816
411|238|1|891035525
880|623|3|880243069
880|315|5|892958175
878|553|1|880869303
311|448|5|884365718
894|936|3|879896836
767|921|5|891462717
917|476|5|882912385
804|257|5|879441014
571|32|-3|883355063
627|435|5|879531158
478|15|5|889397306
383|736|5|891192949
145|49|1|875272926
394|62|3|881132876
654|748|3|887863081
174|202|5|886513729
609|750|3|886895397
190|930|-3|891042916
567|589|5|882425932
457|1|3|882393244
880|33|1|880167880
664|69|1|876525364
380|302|5|885477742
932|541|-5|891251421
7|521|5|891353124
601|284|3|876347523
488|216|-3|891294785
642|447|3|886569328
535|419|1|879618654
878|202|3|880869090
806|273|3|882385524
881|1164|-5|876537106
305|485|-3|886323648
491|14|-3|891185298
620|260|5|889986624
855|582|1|879825578
664|54|1|876526684
671|172|5|884035774
560|508|1|879976502
881|177|3|876537900
798|38|3|875915806
782|937|-5|891498918
833|824|-5|875134843
741|479|5|891456874
318|458|3|884494861
749|230|1|878848272
495|637|1|888635995
535|50|5|879618091
758|340|1|880672345
95|219|3|880572658
825|748|5|880756504
923|405|3|880387429
863|271|3|889289191
731|845|-3|886184681
72|81|1|880036876
846|58|3|883949200
886|584|3|876031993
437|210|1|881002191
49|1073|5|888066424
665|1048|3|884292325
6|539|-3|883681433
660|179|3|891200073
833|267|-5|875655669
817|117|5|874815947
897|232|5|879994113
158|4|3|880134477
655|543|1|887474050
618|33|-3|891309351
399|123|-3|882340807
561|144|1|885807547
936|323|1|886831820
171|272|5|891034835
708|222|5|892719172
570|327|3|881262795
331|511|5|877196633
592|183|5|882955613
763|125|1|878923322
796|869|3|893047287
451|321|1|879012470
795|79|-3|880568325
854|855|3|882814063
806|188|1|882388159
186|147|3|891719774
701|751|3|891446788
819|245|1|879952688
798|419|3|876175937
387|641|5|886483824
538|121|1|877110209
933|823|-3|874854813
870|735|1|875679721
622|719|-3|882671622
69|628|1|882126125
863|887|1|889289328
908|96|3|879722932
907|1054|1|880159598
938|929|-3|891356966
768|100|5|883835026
648|88|3|884881679
445|151|3|891200869
894|278|3|880416419
924|134|3|885457827
890|451|-3|882575274
793|1|3|875104091
846|1478|3|883950523
545|95|3|879901458
940|176|3|885921979
850|98|-5|883195192
832|307|3|888259231
804|926|3|879443993
602|118|1|888638703
899|748|3|884120232
551|276|5|892783451
763|191|3|878915063
801|313|5|890332694
887|1283|5|881378896
201|583|-5|884112352
846|789|3|883948417
509|294|-3|883590972
537|894|-5|886029526
942|135|1|891283017
586|222|1|884057387
923|50|5|880387306
936|276|5|886832282
806|249|3|882385476
645|195|3|892054537
533|168|3|879191864
940|347|1|884801024
119|271|3|886175150
363|42|-3|891495070
152|1035|3|882477755
13|793|5|882141841
715|121|3|875962524
774|265|1|888557237
417|209|3|879647299
825|147|5|880756643
869|315|1|884490332
798|473|-3|875296109
739|288|-5|886825083
344|715|3|889814195
932|811|3|891250392
407|191|5|876339940
798|728|3|875914458
643|4|3|891448136
216|147|3|880232787
889|338|-5|880176666
901|294|1|877125532
539|258|3|879787770
868|133|-3|877108302
833|523|1|875133840
536|167|1|882361317
736|324|1|878708991
738|665|-3|875351873
230|195|1|880484416
919|64|5|875374088
851|128|3|875731330
795|105|-5|883774317
900|129|3|877833080
363|652|3|891495143
584|181|3|885778120
933|284|-3|874854294
877|451|3|882677865
704|606|-3|891397441
916|1011|3|880843666
566|467|1|881650030
868|222|1|877108989
746|208|3|885075569
406|144|-5|879445475
389|608|1|880087832
693|77|-3|875482860
705|815|1|883427297
510|324|-5|887667618
774|199|3|888556517
918|709|3|891986820
483|9|-3|878952471
807|186|3|892530004
416|732|5|893213404
767|1|5|891462829
927|568|5|879199250
806|1|3|882385082
664|121|1|876526659
135|226|1|879857956
927|1016|5|879199250
846|270|1|883946284
778|226|3|890670638
326|237|-3|879875572
446|299|-3|879787149
883|47|1|891694182
676|316|3|892685224
838|45|3|887066644
130|7|5|874953557
854|742|-3|882812960
243|8|5|879989217
517|472|-3|892659923
647|402|3|876534009
851|1258|1|890343790
646|286|1|888528927
181|1317|-5|878962086
899|356|-3|884122087
896|219|1|887160500
770|297|5|875972099
624|750|3|891961163
330|231|5|876545418
669|657|5|891517185
406|382|5|879793295
934|193|3|891192236
254|526|1|886472609
517|755|1|892659893
916|720|-3|880844920
859|313|5|885774773
413|237|3|879969755
846|586|-3|883950712
711|472|-5|879991585
673|313|3|888786942
751|52|-3|889297948
716|108|-3|879794290
303|427|3|879466547
405|806|-5|885545974
943|22|3|888639042
796|371|5|893047167
941|919|5|875048887
653|1244|1|878854769
796|95|3|892690382
474|549|5|887926999
864|200|3|888889162
192|111|-3|881368222
879|121|3|887761865
883|367|5|891694218
669|271|-3|891182948
889|1428|1|880179757
790|470|3|885158547
109|1161|1|880564678
906|221|3|879435365
796|88|5|893047287
802|183|5|875985469
721|872|1|877137598
345|161|1|884993555
394|720|-3|881058146
28|603|1|881957090
810|339|5|891294039
882|288|1|879860762
758|150|5|881975243
868|234|3|877103935
416|535|3|876697847
314|322|3|877886029
525|248|3|881085709
864|597|3|888888625
682|1267|1|888517627
363|273|1|891495630
618|148|1|891309670
908|127|3|879722694
87|128|1|879876037
901|728|3|877132632
800|275|3|887646203
889|60|1|880181275
613|603|5|891227298
894|286|5|879896756
800|50|3|887646263
815|655|1|878694563
774|567|-5|888557772
675|272|1|889488431
864|1284|1|888891900
815|210|-3|878698553
838|419|5|887066989
478|182|5|889389014
864|111|1|888888115
311|614|3|884365357
540|25|3|882157635
850|153|3|883194792
791|331|-5|879447940
903|25|3|891031259
617|547|-5|883789464
867|529|5|880078863
827|326|1|882807503
450|22|5|882373865
943|28|3|875409978
760|25|-3|875666317
764|1057|-5|876243990
920|245|-3|884220131
505|117|3|889333508
840|137|5|891203309
828|961|-3|891038222
878|111|3|880867282
771|283|3|880659303
420|179|5|891356864
929|136|1|879640184
60|601|3|883325944
560|257|1|879976172
889|833|1|880177472
716|501|5|879796215
506|89|5|874874109
334|1263|3|891549926
615|283|3|879448015
632|191|5|879457603
896|1011|-3|887160296
844|684|1|877387933
655|222|-3|887650944
920|258|3|884220094
756|9|-3|874828453
615|72|-3|879449164
916|151|1|880843578
405|428|-5|885547314
821|707|5|874793848
903|357|5|891032872
409|136|3|881107992
878|432|1|880870048
840|936|3|891203504
391|23|3|877398992
497|642|1|879362041
454|589|-3|888267487
805|831|3|881695040
457|368|-5|882396133
918|1099|3|891987571
323|181|5|878739177
538|204|1|877363950
63|181|1|875747556
878|234|-5|880872619
699|294|1|878881676
58|200|1|884305295
795|658|-3|883251696
83|845|1|880306648
934|451|3|891192562
715|941|-3|875964072
468|1134|5|875280670
190|9|-5|891033725
716|229|1|879797177
881|380|3|876538763
250|629|3|878091965
889|100|3|880176845
655|1011|1|887651060
894|462|3|882404278
772|258|5|877533440
234|1460|1|892335460
916|11|3|880844369
881|615|3|876539291
445|933|-5|891200390
472|62|5|875981876
648|109|5|882211419
893|531|3|874830160
181|281|-3|878963038
671|219|1|884338399
58|7|5|884304656
479|403|1|879461988
531|908|-5|887048836
347|455|-3|881653087
887|1028|5|881379059
928|246|5|880937184
723|748|5|880498795
534|919|5|877807816
653|431|3|878854666
907|748|5|880158537
835|204|1|891033380
851|252|1|875730418
479|475|-5|879460028
618|135|3|891307224
896|58|1|887159531
890|434|3|882403587
42|433|-3|881108760
831|129|-3|891354866
882|28|5|879867508
844|175|1|877386897
922|200|1|891449878
881|197|1|876537870
903|30|5|891466808
699|106|1|886568066
840|675|3|891205093
588|237|-3|890015894
332|820|3|887938524
886|49|3|876032187
269|1478|-5|891448643
580|3|5|884125916
750|1280|-5|879445877
877|584|3|882677507
585|198|5|891283921
819|304|3|879952565
682|540|-3|888521291
727|802|-3|883712780
535|156|-3|879617613
566|23|3|881650405
655|513|1|891585504
832|748|1|888259984
121|318|5|891390013
357|412|-3|878951918
181|1358|-5|878962120
881|139|1|876538922
118|427|5|875384751
635|268|5|878878654
886|89|3|876031720
